Employee Number,empNo.requestType,Date and Time, Access Granted?
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:39:23,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:39:23,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:39:31,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:39:31,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:39:31,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:39:31,false
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:29,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:29,true
cfi000,cfi000.AmendPersonalDetails,2019-03-04 01:43:29,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:29,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:29,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:38,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:38,true
cfi000,cfi000.AmendPersonalDetails,2019-03-04 01:43:38,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:38,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:38,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:46,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:46,true
cfi000,cfi000.AmendPersonalDetails,2019-03-04 01:43:46,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:46,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:46,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:47,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:43:47,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:47,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:43:47,false
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.AmendPersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 01:45:15,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:45:16,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 01:45:16,false
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.AmendPersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:07:33,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:07:33,false
cfi000,aaa000.CreatePersonalDetails,2019-03-04 02:23:51,true
cfi000,a000.ReadPersonalDetails,2019-03-04 02:23:51,false
cfi000,aaa000.CreatePersonalDetails,2019-03-04 02:24:20,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:24:20,true
cfi000,aaa000.AmendPersonalDetails,2019-03-04 02:24:20,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:24:20,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:24:20,true
cfi000,aaa000.CreatePersonalDetails,2019-03-04 02:25:10,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:25:10,true
cfi000,aaa000.AmendPersonalDetails,2019-03-04 02:25:10,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:25:10,true
cfi000,aaa000.ReadPersonalDetails,2019-03-04 02:25:10,true
aaa000,aaa000.CreatePersonalDetails,2019-03-04 02:25:10,false
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:25:11,true
cfi000,cfi000.ReadPersonalDetails,2019-03-04 02:25:11,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:25:11,true
cfi000,cfi000.CreatePersonalDetails,2019-03-04 02:25:11,false
aaa000,aaa000.CreatePersonalDetails,2019-03-04 02:25:11,false
aaa000,aaa000.ReadPersonalDetails,2019-03-04 02:25:11,false
cfi000,aaa000.CreatePersonalDetails,2019-03-04 02:25:57,true
aaa000,aaa000.ReadPersonalDetails,2019-03-04 02:25:57,false
cfi000,aaa000.CreatePersonalDetails,2019-03-04 02:27:50,true
aaa000,aaa000.ReadPersonalDetails,2019-03-04 02:27:50,true
aaa000,aaa000.AmendPersonalDetails,2019-03-04 02:27:50,true
aaa000,aaa000.ReadPersonalDetails,2019-03-04 02:27:50,true
aaa000,aaa000.ReadPersonalDetails,2019-03-04 02:27:50,true
cfi000,emp001.ReadPersonalDetails,2019-03-04 02:34:29,false
cfi000,aaa000.CreatePersonalDetails,2019-03-05 13:15:35,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
cfi000,aaa000.AmendPersonalDetails,2019-03-05 13:15:36,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
aaa000,aaa000.CreatePersonalDetails,2019-03-05 13:15:36,false
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:36,true
cfi000,cfi000.ReadPersonalDetails,2019-03-05 13:15:36,true
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:36,true
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:36,false
cfi000,emp001.ReadPersonalDetails,2019-03-05 13:15:36,false
cfi000,aaa000.CreatePersonalDetails,2019-03-05 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
aaa000,aaa000.AmendPersonalDetails,2019-03-05 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:36,true
cfi000,aaa000.CreatePersonalDetails,2019-03-05 13:15:54,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:54,true
cfi000,aaa000.AmendPersonalDetails,2019-03-05 13:15:54,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:54,true
cfi000,aaa000.ReadPersonalDetails,2019-03-05 13:15:54,true
aaa000,aaa000.CreatePersonalDetails,2019-03-05 13:15:54,false
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:55,true
cfi000,cfi000.ReadPersonalDetails,2019-03-05 13:15:55,true
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:55,true
cfi000,cfi000.CreatePersonalDetails,2019-03-05 13:15:55,false
cfi000,emp001.ReadPersonalDetails,2019-03-05 13:15:55,false
cfi000,aaa000.CreatePersonalDetails,2019-03-05 13:15:55,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:55,true
aaa000,aaa000.AmendPersonalDetails,2019-03-05 13:15:55,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:55,true
aaa000,aaa000.ReadPersonalDetails,2019-03-05 13:15:55,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:12:11,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:12:11,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 12:12:11,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:12:11,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:12:11,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 12:12:12,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:12:12,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 12:12:12,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:12:12,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:12:12,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 12:12:12,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:12:12,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:12:12,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 12:12:12,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:12:12,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:12:12,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:27:24,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:27:24,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 12:27:24,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:27:24,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:27:24,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 12:27:24,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:27:24,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 12:27:24,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:27:25,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:27:25,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 12:27:25,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:27:25,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:27:25,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 12:27:25,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:27:25,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:27:25,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:35:25,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:35:25,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 12:35:25,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:35:25,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:35:25,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 12:35:25,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:35:25,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 12:35:25,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:35:26,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:35:26,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 12:35:26,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:35:26,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:35:26,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 12:35:26,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:35:26,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:35:26,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:45:26,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:45:26,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 12:45:26,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:45:26,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 12:45:26,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 12:45:26,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:45:26,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 12:45:26,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:45:27,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 12:45:27,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 12:45:27,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 12:45:27,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:45:27,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 12:45:27,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:45:27,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 12:45:27,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 13:15:36,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 13:15:36,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 13:15:36,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 13:15:36,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 13:15:36,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 13:15:36,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 13:15:36,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 13:15:36,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 13:15:36,true
cfi000,aaa000.CreatePersonalDetails,2019-03-08 15:56:44,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 15:56:44,true
cfi000,aaa000.AmendPersonalDetails,2019-03-08 15:56:44,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 15:56:44,true
cfi000,aaa000.ReadPersonalDetails,2019-03-08 15:56:44,true
aaa000,aaa000.CreatePersonalDetails,2019-03-08 15:56:44,false
cfi000,cfi000.CreatePersonalDetails,2019-03-08 15:56:44,true
cfi000,cfi000.ReadPersonalDetails,2019-03-08 15:56:44,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 15:56:45,true
cfi000,cfi000.CreatePersonalDetails,2019-03-08 15:56:45,false
cfi000,emp001.ReadPersonalDetails,2019-03-08 15:56:45,false
cfi000,aaa000.CreatePersonalDetails,2019-03-08 15:56:45,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 15:56:45,true
aaa000,aaa000.AmendPersonalDetails,2019-03-08 15:56:45,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 15:56:45,true
aaa000,aaa000.ReadPersonalDetails,2019-03-08 15:56:45,true
cfi000,aaa000.CreatePersonalDetails,2019-03-11 19:58:34,true
cfi000,aaa000.ReadPersonalDetails,2019-03-11 19:58:34,true
cfi000,aaa000.AmendPersonalDetails,2019-03-11 19:58:34,true
cfi000,aaa000.ReadPersonalDetails,2019-03-11 19:58:34,true
cfi000,aaa000.ReadPersonalDetails,2019-03-11 19:58:34,true
aaa000,aaa000.CreatePersonalDetails,2019-03-11 19:58:34,false
cfi000,cfi000.CreatePersonalDetails,2019-03-11 19:58:35,true
cfi000,cfi000.ReadPersonalDetails,2019-03-11 19:58:35,true
cfi000,cfi000.CreatePersonalDetails,2019-03-11 19:58:35,true
cfi000,cfi000.CreatePersonalDetails,2019-03-11 19:58:35,false
cfi000,emp001.ReadPersonalDetails,2019-03-11 19:58:35,false
cfi000,aaa000.CreatePersonalDetails,2019-03-11 19:58:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-11 19:58:35,true
aaa000,aaa000.AmendPersonalDetails,2019-03-11 19:58:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-11 19:58:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-11 19:58:35,true
cfi000,aaa000.CreatePersonalDetails,2019-03-13 20:07:50,true
cfi000,aaa000.ReadPersonalDetails,2019-03-13 20:07:50,true
cfi000,aaa000.AmendPersonalDetails,2019-03-13 20:07:50,true
cfi000,aaa000.ReadPersonalDetails,2019-03-13 20:07:50,true
cfi000,aaa000.ReadPersonalDetails,2019-03-13 20:07:50,true
aaa000,aaa000.CreatePersonalDetails,2019-03-13 20:07:50,false
cfi000,cfi000.CreatePersonalDetails,2019-03-13 20:07:51,true
cfi000,cfi000.ReadPersonalDetails,2019-03-13 20:07:51,true
cfi000,cfi000.CreatePersonalDetails,2019-03-13 20:07:51,true
cfi000,cfi000.CreatePersonalDetails,2019-03-13 20:07:51,false
cfi000,emp001.ReadPersonalDetails,2019-03-13 20:07:51,false
cfi000,aaa000.CreatePersonalDetails,2019-03-13 20:07:51,true
aaa000,aaa000.ReadPersonalDetails,2019-03-13 20:07:51,true
aaa000,aaa000.AmendPersonalDetails,2019-03-13 20:07:52,true
aaa000,aaa000.ReadPersonalDetails,2019-03-13 20:07:52,true
aaa000,aaa000.ReadPersonalDetails,2019-03-13 20:07:52,true
cfi000,aaa000.CreatePersonalDetails,2019-03-17 16:43:29,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:43:29,true
cfi000,aaa000.AmendPersonalDetails,2019-03-17 16:43:29,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:43:29,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:43:29,true
aaa000,aaa000.CreatePersonalDetails,2019-03-17 16:43:30,false
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:43:31,true
cfi000,cfi000.ReadPersonalDetails,2019-03-17 16:43:31,true
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:43:34,true
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:43:34,false
cfi000,emp001.ReadPersonalDetails,2019-03-17 16:43:35,false
cfi000,aaa000.CreatePersonalDetails,2019-03-17 16:43:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:43:35,true
aaa000,aaa000.AmendPersonalDetails,2019-03-17 16:43:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:43:35,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:43:36,true
cfi000,aaa000.CreatePersonalDetails,2019-03-17 16:44:40,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:44:40,true
cfi000,aaa000.AmendPersonalDetails,2019-03-17 16:44:40,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:44:40,true
cfi000,aaa000.ReadPersonalDetails,2019-03-17 16:44:40,true
aaa000,aaa000.CreatePersonalDetails,2019-03-17 16:44:41,false
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:44:42,true
cfi000,cfi000.ReadPersonalDetails,2019-03-17 16:44:42,true
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:44:45,true
cfi000,cfi000.CreatePersonalDetails,2019-03-17 16:44:45,false
cfi000,emp001.ReadPersonalDetails,2019-03-17 16:44:46,false
cfi000,aaa000.CreatePersonalDetails,2019-03-17 16:44:46,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:44:46,true
aaa000,aaa000.AmendPersonalDetails,2019-03-17 16:44:46,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:44:46,true
aaa000,aaa000.ReadPersonalDetails,2019-03-17 16:44:46,true
