Username,Date and Time,Access Granted?
cfi000,2019-03-02 23:52:12,true
aaa000,2019-03-02 23:52:12,false
cfi001,2019-03-02 23:52:12,false
aaa001,2019-03-02 23:52:12,false
mro001,2019-03-02 23:52:12,false
man001,2019-03-02 23:52:12,false
aaa000,2019-03-02 23:52:12,true
aaa000,2019-03-02 23:52:12,false
tes999,2019-03-02 23:52:12,false
tes999,2019-03-02 23:52:12,true
cfi000,2019-03-02 23:52:13,true
aaa000,2019-03-02 23:52:13,true
mro000,2019-03-02 23:52:13,true
man000,2019-03-02 23:52:13,true
cfi000,2019-03-02 23:52:13,true
cfi001,2019-03-02 23:52:13,false
aaa001,2019-03-02 23:52:13,false
mro001,2019-03-02 23:52:13,false
man001,2019-03-02 23:52:13,false
cfi000,2019-03-02 23:52:13,true
aaa000,2019-03-02 23:52:13,true
mro000,2019-03-02 23:52:13,true
man000,2019-03-02 23:52:13,true
cfi000,2019-03-02 23:52:13,true
cfi001,2019-03-02 23:52:13,false
aaa001,2019-03-02 23:52:13,false
mro001,2019-03-02 23:52:13,false
man001,2019-03-02 23:52:13,false
cfi000,2019-03-02 23:52:13,true
aaa000,2019-03-02 23:52:13,true
cfi000,2019-03-02 23:56:56,true
aaa000,2019-03-02 23:56:56,true
mro000,2019-03-02 23:56:56,true
man000,2019-03-02 23:56:56,true
cfi001,2019-03-02 23:56:56,false
aaa001,2019-03-02 23:56:56,false
mro001,2019-03-02 23:56:56,false
man001,2019-03-02 23:56:56,false
aaa000,2019-03-02 23:56:56,true
aaa000,2019-03-02 23:56:56,false
tes999,2019-03-02 23:56:56,true
cfi000,2019-03-02 23:56:56,true
aaa000,2019-03-02 23:56:56,true
mro000,2019-03-02 23:56:56,true
man000,2019-03-02 23:56:56,true
cfi000,2019-03-02 23:56:56,true
cfi001,2019-03-02 23:56:57,false
aaa001,2019-03-02 23:56:57,false
mro001,2019-03-02 23:56:57,false
man001,2019-03-02 23:56:57,false
cfi000,2019-03-02 23:56:57,true
aaa000,2019-03-02 23:56:57,true
mro000,2019-03-02 23:56:57,true
man000,2019-03-02 23:56:57,true
cfi000,2019-03-02 23:56:57,true
cfi001,2019-03-02 23:56:57,false
aaa001,2019-03-02 23:56:57,false
mro001,2019-03-02 23:56:57,false
man001,2019-03-02 23:56:57,false
cfi000,2019-03-02 23:56:57,true
aaa000,2019-03-02 23:56:57,true
cfi000,2019-03-03 00:25:21,true
aaa000,2019-03-03 00:25:21,true
mro000,2019-03-03 00:25:21,true
man000,2019-03-03 00:25:21,true
cfi001,2019-03-03 00:25:22,false
aaa001,2019-03-03 00:25:22,false
mro001,2019-03-03 00:25:22,false
man001,2019-03-03 00:25:22,false
aaa000,2019-03-03 00:25:22,true
aaa000,2019-03-03 00:25:22,false
tes999,2019-03-03 00:25:22,true
cfi000,2019-03-03 00:31:37,true
aaa000,2019-03-03 00:31:37,true
mro000,2019-03-03 00:31:37,true
man000,2019-03-03 00:31:37,true
cfi001,2019-03-03 00:31:37,false
aaa001,2019-03-03 00:31:37,false
mro001,2019-03-03 00:31:37,false
man001,2019-03-03 00:31:37,false
aaa000,2019-03-03 00:31:37,true
aaa000,2019-03-03 00:31:37,false
tes999,2019-03-03 00:31:37,true
cfi000,2019-03-03 00:32:28,true
aaa000,2019-03-03 00:32:28,true
mro000,2019-03-03 00:32:28,true
man000,2019-03-03 00:32:28,true
cfi001,2019-03-03 00:32:28,false
aaa001,2019-03-03 00:32:28,false
mro001,2019-03-03 00:32:28,false
man001,2019-03-03 00:32:29,false
aaa000,2019-03-03 00:32:29,true
aaa000,2019-03-03 00:32:29,false
tes999,2019-03-03 00:32:29,true
cfi000,2019-03-03 00:34:10,true
aaa000,2019-03-03 00:34:10,true
mro000,2019-03-03 00:34:10,true
man000,2019-03-03 00:34:10,true
cfi001,2019-03-03 00:34:10,false
aaa001,2019-03-03 00:34:10,false
mro001,2019-03-03 00:34:10,false
man001,2019-03-03 00:34:10,false
aaa000,2019-03-03 00:34:10,true
aaa000,2019-03-03 00:34:10,false
tes999,2019-03-03 00:34:10,false
tes999,2019-03-03 00:34:10,true
cfi000,2019-03-03 00:34:53,true
aaa000,2019-03-03 00:34:53,true
mro000,2019-03-03 00:34:53,true
man000,2019-03-03 00:34:53,true
cfi001,2019-03-03 00:34:53,false
aaa001,2019-03-03 00:34:53,false
mro001,2019-03-03 00:34:53,false
man001,2019-03-03 00:34:53,false
aaa000,2019-03-03 00:34:53,true
aaa000,2019-03-03 00:34:53,false
tes999,2019-03-03 00:34:53,false
tes999,2019-03-03 00:34:53,true
cfi000,2019-03-03 00:35:20,true
aaa000,2019-03-03 00:35:20,true
mro000,2019-03-03 00:35:20,true
man000,2019-03-03 00:35:20,true
cfi001,2019-03-03 00:35:20,false
aaa001,2019-03-03 00:35:20,false
mro001,2019-03-03 00:35:20,false
man001,2019-03-03 00:35:20,false
aaa000,2019-03-03 00:35:20,true
aaa000,2019-03-03 00:35:20,false
tes999,2019-03-03 00:35:20,false
tes999,2019-03-03 00:35:21,true
cfi000,2019-03-03 00:37:43,true
aaa000,2019-03-03 00:37:43,true
mro000,2019-03-03 00:37:43,true
man000,2019-03-03 00:37:43,true
cfi001,2019-03-03 00:37:43,false
aaa001,2019-03-03 00:37:43,false
mro001,2019-03-03 00:37:43,false
man001,2019-03-03 00:37:43,false
aaa000,2019-03-03 00:37:43,true
aaa000,2019-03-03 00:37:43,false
tes999,2019-03-03 00:37:43,false
tes999,2019-03-03 00:37:43,true
cfi000,2019-03-03 00:37:43,false
aaa000,2019-03-03 00:37:44,false
mro000,2019-03-03 00:37:44,false
man000,2019-03-03 00:37:44,false
